100003363030,57,59,premium unleaded (recommended),3,natrually aspirated,430,6946,6897,20.83
100007650030,85,90,premium unleaded (recommended),3,natrually aspirated,627,7029,6710,20.01
100009030030,86,105,premium unleaded (recommended),3,natrually aspirated,634,6835,5857,19.99
100014994030,102,147,premium unleaded (recommended),3,natrually aspirated,743,6087,4939,19.56
100011664030,108,108,premium unleaded (recommended),3,natrually aspirated,784,7198,7109,19.4
100026796061,154,174,premium unleaded (recommended),6,single turbo,1030,6942,6004,21.48
100027750030,150,185,premium unleaded (recommended),3,natrually aspirated,1056,7009,5777,18.4
100027547061,169,163,premium unleaded (recommended),6,single turbo,1119,7383,7027,21.12
100039840030,166,240,premium unleaded (recommended),3,natrually aspirated,1156,6299,4922,18.06
100048462061,197,246,premium unleaded (recommended),6,single turbo,1279,6784,5450,20.48
100049692040,202,246,premium unleaded (recommended),4,natrually aspirated,1372,6687,5838,17.16
100061771040,223,277,premium unleaded (recommended),4,natrually aspirated,1494,7148,5724,16.78
100058017040,233,249,premium unleaded (recommended),4,natrually aspirated,1550,7222,6653,16.61
100060984061,252,242,premium unleaded (recommended),6,single turbo,1577,7390,7055,19.38
100063666040,243,262,premium unleaded (recommended),4,natrually aspirated,1606,7413,6606,16.44
100075278061,266,283,premium unleaded (recommended),6,single turbo,1649,7027,6365,19.12
100096996061,274,354,premium unleaded (recommended),6,single turbo,1690,6438,5244,18.98
100083232040,289,288,premium unleaded (recommended),4,natrually aspirated,1854,7230,7147,15.72
100086856081,308,282,premium unleaded (recommended),8,single turbo,1859,7788,7398,18.02
100113803081,317,359,premium unleaded (recommended),8,single turbo,1902,7427,5984,17.87
100128000081,320,400,premium unleaded (recommended),8,single turbo,1917,6534,5428,17.82
100105876040,306,346,premium unleaded (recommended),4,natrually aspirated,1942,7280,6304,15.48
100116232081,348,334,premium unleaded (recommended),8,single turbo,2048,7574,7059,17.42
100115254050,342,337,premium unleaded (recommended),5,natrually aspirated,2122,7355,7221,14.85
100137577081,363,379,premium unleaded (recommended),8,single turbo,2117,6778,6495,17.19
100147825081,365,405,premium unleaded (recommended),8,single turbo,2126,7038,6112,17.17
100135423081,369,367,premium unleaded (recommended),8,single turbo,2144,7256,6816,17.12
100157437050,357,441,premium unleaded (recommended),5,natrually aspirated,2194,6119,5763,14.66
100163345050,359,455,premium unleaded (recommended),5,natrually aspirated,2204,6474,5614,14.64
100161784081,378,428,premium unleaded (recommended),8,single turbo,2184,6531,5988,17
100137856081,384,359,premium unleaded (recommended),8,single turbo,2211,7805,7261,16.91
100190320050,390,488,premium unleaded (recommended),5,natrually aspirated,2349,6493,5695,14.28
100189060050,411,460,premium unleaded (recommended),5,natrually aspirated,2445,7495,6362,14.05
100231693050,413,561,premium unleaded (recommended),5,natrually aspirated,2454,6013,5241,14.02
100168468050,417,404,premium unleaded (recommended),5,natrually aspirated,2472,7369,7345,13.98
100185180082,470,394,premium unleaded (recommended),8,bi-turbo,2456,8202,7725,16.13
100211560050,430,492,premium unleaded (recommended),5,natrually aspirated,2529,6888,6225,13.85
100228284050,434,526,premium unleaded (recommended),5,natrually aspirated,2547,6092,5879,13.81
100267802081,457,586,premium unleaded (recommended),8,single turbo,2520,6427,5282,16.03
100221364081,468,473,premium unleaded (recommended),8,single turbo,2565,7345,6717,15.9
100256854081,481,534,premium unleaded (recommended),8,single turbo,2616,7195,6111,15.77
100327168101,512,639,premium unleaded (recommended),10,single turbo,2736,6313,5439,15.11
100256035060,507,505,premium unleaded (recommended),6,natrually aspirated,2853,7490,7155,12.98
100352716101,546,646,premium unleaded (recommended),10,single turbo,2863,6670,5736,14.79
100353850060,525,674,premium unleaded (recommended),6,natrually aspirated,2925,6545,5543,12.83
100355656102,584,609,premium unleaded (recommended),10,bi-turbo,2864,6795,6208,14.69
100361760060,532,680,premium unleaded (recommended),6,natrually aspirated,2952,6869,5570,12.77
100314696101,566,556,premium unleaded (recommended),10,single turbo,2936,6908,6900,14.61
100382122102,598,639,premium unleaded (recommended),10,bi-turbo,2910,7174,6059,14.57
100350846101,578,607,premium unleaded (recommended),10,single turbo,2979,7413,6451,14.51
100361620102,615,588,premium unleaded (recommended),10,bi-turbo,2966,6875,6769,14.43
100350000060,560,625,premium unleaded (recommended),6,natrually aspirated,3060,6955,6385,12.55
100458802101,639,718,premium unleaded (recommended),10,single turbo,3188,7122,6040,14.01
100389725101,655,595,premium unleaded (recommended),10,single turbo,3241,7875,7463,13.89
100401710102,695,578,premium unleaded (recommended),10,bi-turbo,3215,7930,7785,13.83
100465624101,669,696,premium unleaded (recommended),10,single turbo,3286,7611,6521,13.79
100448578102,702,639,premium unleaded (recommended),10,bi-turbo,3236,7976,7113,13.78
100539148102,716,753,premium unleaded (recommended),10,bi-turbo,3277,7257,6154,13.68
100546272101,688,794,premium unleaded (recommended),10,single turbo,3346,6939,5871,13.65
100609756102,732,833,premium unleaded (recommended),10,bi-turbo,3324,6821,5686,13.58
100547242080,669,818,premium unleaded (recommended),8,natrually aspirated,3450,7245,5827,11.54
100540672101,704,768,premium unleaded (recommended),10,single turbo,3397,7197,6216,13.54
100513413102,743,691,premium unleaded (recommended),10,bi-turbo,3355,7744,6951,13.51
100534040080,676,790,premium unleaded (recommended),8,natrually aspirated,3474,6451,6091,11.5
100488901102,751,651,premium unleaded (recommended),10,bi-turbo,3378,8142,7472,13.45
100561564080,684,821,premium unleaded (recommended),8,natrually aspirated,3501,6893,5934,11.45
100467852080,686,682,premium unleaded (recommended),8,natrually aspirated,3507,7366,7159,11.44
100510720102,760,672,premium unleaded (recommended),10,bi-turbo,3403,7565,7324,13.39
100494080102,772,640,premium unleaded (recommended),10,bi-turbo,3437,8250,7808,13.32
100710655102,803,885,premium unleaded (recommended),10,bi-turbo,3521,6702,5876,13.13
100821018080,737,1114,premium unleaded (recommended),8,natrually aspirated,3672,6165,4711,11.14
100616326080,739,834,premium unleaded (recommended),8,natrually aspirated,3678,7441,6312,11.13
100603704121,782,772,premium unleaded (recommended),12,single turbo,3629,7848,6872,12.74
100719328080,762,944,premium unleaded (recommended),8,natrually aspirated,3750,6377,5749,11.01
100595140080,763,780,premium unleaded (recommended),8,natrually aspirated,3753,7351,6965,11.01
100664020080,765,868,premium unleaded (recommended),8,natrually aspirated,3759,6770,6274,10.99
100624384080,768,813,premium unleaded (recommended),8,natrually aspirated,3768,7356,6724,10.98
100581671121,809,719,premium unleaded (recommended),12,single turbo,3706,7635,7622,12.59
100685260121,810,846,premium unleaded (recommended),12,single turbo,3709,7365,6489,12.59
100586986121,813,722,premium unleaded (recommended),12,single turbo,3717,7681,7633,12.57
100724740103,940,771,premium unleaded (recommended),10,twin turbo,3699,7672,7543,12.6
100773720122,920,841,premium unleaded (recommended),12,bi-turbo,3819,8217,7076,12.22
100898448123,964,932,premium unleaded (recommended),12,twin turbo,3752,7200,6401,12.21
100913095122,927,985,premium unleaded (recommended),12,bi-turbo,3836,7082,6097,12.18
100868476080,844,1029,premium unleaded (recommended),8,natrually aspirated,3992,6090,5841,10.61
100723344080,848,853,premium unleaded (recommended),8,natrually aspirated,4004,7223,7077,10.59
101000404122,942,1062,premium unleaded (recommended),12,bi-turbo,3871,7205,5741,12.11
100974652080,861,1132,premium unleaded (recommended),8,natrually aspirated,4040,6038,5417,10.53
100933303121,907,1029,premium unleaded (recommended),12,single turbo,3968,7112,5978,12.07
101090765080,865,1261,premium unleaded (recommended),8,natrually aspirated,4052,6214,4884,10.51
101087660121,914,1190,premium unleaded (recommended),12,single turbo,3986,6516,5208,12.04
100918720122,960,957,premium unleaded (recommended),12,bi-turbo,3914,7484,6494,12.02
100761254080,874,871,premium unleaded (recommended),8,natrually aspirated,4076,7251,7146,10.47
101096046122,991,1106,premium unleaded (recommended),12,bi-turbo,3985,7002,5800,11.89
101030336121,947,1088,premium unleaded (recommended),12,single turbo,4068,6740,5903,11.88
100822352122,998,824,premium unleaded (recommended),12,bi-turbo,4000,8031,7842,11.86
101255824100,918,1368,premium unleaded (recommended),10,natrually aspirated,4196,6238,4778,10.06
100899157121,987,911,premium unleaded (recommended),12,single turbo,4165,7587,7349,11.7
101182180100,969,1220,premium unleaded (recommended),10,natrually aspirated,4328,6850,5655,9.86
101139242123,1118,1019,premium unleaded (recommended),12,twin turbo,4071,7895,6790,11.56
101116408121,1028,1086,premium unleaded (recommended),12,single turbo,4260,6785,6418,11.53
101016418122,1079,942,premium unleaded (recommended),12,bi-turbo,4176,8108,7419,11.52
101075060122,1097,980,premium unleaded (recommended),12,bi-turbo,4213,7616,7244,11.45
101224300121,1050,1166,premium unleaded (recommended),12,single turbo,4310,6535,6106,11.43
101168382122,1117,1046,premium unleaded (recommended),12,bi-turbo,4254,7835,6911,11.37
101307840121,1072,1220,premium unleaded (recommended),12,single turbo,4359,6327,5957,11.35
101103278100,1034,1067,premium unleaded (recommended),10,natrually aspirated,4488,7146,6899,9.62
101462482161,1113,1314,premium unleaded (recommended),16,single turbo,4448,7116,5743,10.68
101331939100,1063,1253,premium unleaded (recommended),10,natrually aspirated,4556,7277,6043,9.53
101615432123,1274,1268,premium unleaded (recommended),12,twin turbo,4355,6985,6223,11.01
101674270161,1170,1431,premium unleaded (recommended),16,single turbo,4567,6799,5543,10.49
101524780123,1290,1182,premium unleaded (recommended),12,twin turbo,4382,8041,6758,10.96
101393578161,1179,1182,premium unleaded (recommended),16,single turbo,4585,7147,6766,10.46
101404590100,1130,1243,premium unleaded (recommended),10,natrually aspirated,4708,6540,6474,9.31
101678232100,1159,1448,premium unleaded (recommended),10,natrually aspirated,4772,6389,5698,9.23
101937950161,1225,1582,premium unleaded (recommended),16,single turbo,4676,6488,5252,10.31
101547680123,1360,1138,premium unleaded (recommended),12,twin turbo,4497,8171,7400,10.75
101701540123,1370,1242,premium unleaded (recommended),12,twin turbo,4513,7622,6828,10.72
101462618120,1193,1226,premium unleaded (recommended),12,natrually aspirated,4844,7431,6929,8.93
101467934162,1313,1118,premium unleaded (recommended),16,bi-turbo,4621,8225,7605,10.22
101795200162,1320,1360,premium unleaded (recommended),16,bi-turbo,4633,7017,6285,10.2
101784214161,1269,1406,premium unleaded (recommended),16,single turbo,4760,6947,6125,10.18
101494368163,1394,1072,premium unleaded (recommended),16,twin turbo,4550,8112,8047,10.17
101844752161,1274,1448,premium unleaded (recommended),16,single turbo,4769,7356,5966,10.16
101727704161,1276,1354,premium unleaded (recommended),16,single turbo,4773,7441,6391,10.16
101804560120,1236,1460,premium unleaded (recommended),12,natrually aspirated,4932,7153,6027,8.81
101887795162,1365,1383,premium unleaded (recommended),16,bi-turbo,4709,7570,6388,10.08
101796454120,1266,1419,premium unleaded (recommended),12,natrually aspirated,4992,6867,6354,8.73
101906377161,1353,1409,premium unleaded (recommended),16,single turbo,4913,7597,6513,9.94
101941092120,1301,1492,premium unleaded (recommended),12,natrually aspirated,5060,6760,6208,8.65
102514900163,1515,1660,premium unleaded (recommended),16,twin turbo,4730,6902,5648,9.86
102235636120,1326,1686,premium unleaded (recommended),12,natrually aspirated,5108,6531,5601,8.59
102087214161,1398,1493,premium unleaded (recommended),16,single turbo,4990,7772,6350,9.82
102269360162,1493,1520,premium unleaded (recommended),16,bi-turbo,4912,7464,6358,9.76
102226189163,1589,1401,premium unleaded (recommended),16,twin turbo,4833,8135,7023,9.69
102331585162,1539,1515,premium unleaded (recommended),16,bi-turbo,4981,6883,6575,9.65
102319140163,1615,1436,premium unleaded (recommended),16,twin turbo,4868,7889,6964,9.64
102227680162,1547,1440,premium unleaded (recommended),16,bi-turbo,4992,7775,6953,9.63
102501409161,1481,1689,premium unleaded (recommended),16,single turbo,5127,6923,5946,9.62
102402451162,1557,1543,premium unleaded (recommended),16,bi-turbo,5007,6807,6532,9.61
102486496160,1416,1756,premium unleaded (recommended),16,natrually aspirated,5272,7057,5743,8
102202921160,1437,1533,premium unleaded (recommended),16,natrually aspirated,5308,7105,6674,7.96
102153094160,1446,1489,premium unleaded (recommended),16,natrually aspirated,5324,7283,6913,7.94
102747250163,1665,1650,premium unleaded (recommended),16,twin turbo,4933,7131,6250,9.53
102715102162,1599,1698,premium unleaded (recommended),16,bi-turbo,5067,7213,6096,9.52
102128617160,1467,1451,premium unleaded (recommended),16,natrually aspirated,5360,7349,7200,7.9
102481141163,1689,1469,premium unleaded (recommended),16,twin turbo,4963,7189,7120,9.48
102650320162,1620,1636,premium unleaded (recommended),16,bi-turbo,5096,7466,6412,9.47
102783196160,1482,1878,premium unleaded (recommended),16,natrually aspirated,5385,6608,5619,7.87
102367312164,1788,1324,premium unleaded (recommended),16,quad turbo,4872,8243,8016,9.43
200006106030,71,86,regular unleaded,3,natrually aspirated,529,6421,5907,20.21
200007347030,79,93,regular unleaded,3,natrually aspirated,586,6695,6025,19.98
200007857030,81,97,regular unleaded,3,natrually aspirated,600,7081,5920,19.93
200013268030,107,124,regular unleaded,3,natrually aspirated,777,6922,6158,19.24
200019591030,137,143,regular unleaded,3,natrually aspirated,974,7366,6842,18.51
200025102061,154,163,regular unleaded,6,single turbo,1030,7454,6423,21.26
200032899030,167,197,regular unleaded,3,natrually aspirated,1162,6933,6030,17.86
200035659030,169,211,regular unleaded,3,natrually aspirated,1174,6061,5714,17.82
200034944061,182,192,regular unleaded,6,single turbo,1194,7377,6428,20.62
200048600061,200,243,regular unleaded,6,single turbo,1296,6813,5574,20.23
200048380061,205,236,regular unleaded,6,single turbo,1324,6803,5884,20.12
200046258040,202,229,regular unleaded,4,natrually aspirated,1372,6371,6283,16.99
200054908040,212,259,regular unleaded,4,natrually aspirated,1430,7177,5834,16.81
200060227061,229,263,regular unleaded,6,single turbo,1455,6422,5902,19.62
200051302040,227,226,regular unleaded,4,natrually aspirated,1516,7407,7158,16.54
200057551061,247,233,regular unleaded,6,single turbo,1551,7168,7168,19.28
200068226061,249,274,regular unleaded,6,single turbo,1561,7081,6151,19.24
200090042061,258,349,regular unleaded,6,single turbo,1608,6408,5024,19.07
200102213061,277,369,regular unleaded,6,single turbo,1705,6454,5091,18.73
200077816061,284,274,regular unleaded,6,single turbo,1741,7849,7026,18.62
200095708040,284,337,regular unleaded,4,natrually aspirated,1828,6663,6002,15.64
200110467081,301,367,regular unleaded,8,single turbo,1825,6674,5563,17.94
200111265040,289,385,regular unleaded,4,natrually aspirated,1854,6370,5345,15.57
200087672081,312,281,regular unleaded,8,single turbo,1878,7593,7516,17.77
200112840040,310,364,regular unleaded,4,natrually aspirated,1962,7394,6072,15.27
200130152050,319,408,regular unleaded,5,natrually aspirated,2008,6423,5566,14.99
200108498081,338,321,regular unleaded,8,single turbo,2002,7135,7134,17.38
200158594081,358,443,regular unleaded,8,single turbo,2094,6837,5483,17.1
200124184081,361,344,regular unleaded,8,single turbo,2108,7366,7112,17.05
200146727050,357,411,regular unleaded,5,natrually aspirated,2194,6227,6181,14.52
200156156050,364,429,regular unleaded,5,natrually aspirated,2228,6078,6045,14.43
200185752082,428,434,regular unleaded,8,bi-turbo,2291,7283,6389,16.44
200191444081,418,458,regular unleaded,8,single turbo,2358,6551,6186,16.32
200197074081,422,467,regular unleaded,8,single turbo,2375,6324,6135,16.27
200192210050,430,447,regular unleaded,5,natrually aspirated,2529,7287,6847,13.71
200234156082,474,494,regular unleaded,8,bi-turbo,2471,7076,6215,15.92
200242811081,459,529,regular unleaded,8,single turbo,2528,6677,5877,15.85
200202176082,486,416,regular unleaded,8,bi-turbo,2516,7561,7559,15.79
200263302082,494,533,regular unleaded,8,bi-turbo,2546,7304,5993,15.71
200224196081,476,471,regular unleaded,8,single turbo,2596,7520,6853,15.67
200231800081,488,475,regular unleaded,8,single turbo,2644,7315,6969,15.54
200228872050,469,488,regular unleaded,5,natrually aspirated,2697,6917,6849,13.33
200265720082,520,511,regular unleaded,8,bi-turbo,2641,7426,6591,15.45
200227758082,526,433,regular unleaded,8,bi-turbo,2662,7919,7854,15.4
200244320101,509,480,regular unleaded,10,single turbo,2725,7812,7192,14.99
200288610060,490,589,regular unleaded,6,natrually aspirated,2784,6097,5920,13
200303924101,516,589,regular unleaded,10,single turbo,2752,7355,5933,14.93
200343128060,493,696,regular unleaded,6,natrually aspirated,2796,6127,5042,12.98
200250080101,521,480,regular unleaded,10,single turbo,2770,7431,7365,14.88
200263048101,524,502,regular unleaded,10,single turbo,2782,7240,7082,14.85
200324105101,527,615,regular unleaded,10,single turbo,2793,7047,5808,14.82
200342555082,557,615,regular unleaded,8,bi-turbo,2772,7160,5859,15.11
200322818060,519,622,regular unleaded,6,natrually aspirated,2901,7236,5939,12.75
200297609102,587,507,regular unleaded,10,bi-turbo,2874,7992,7505,14.51
200326455060,545,599,regular unleaded,6,natrually aspirated,3003,6735,6482,12.54
200416879101,593,703,regular unleaded,10,single turbo,3031,6316,5720,14.24
200340572101,606,562,regular unleaded,10,single turbo,3076,7783,7317,14.13
200354560102,640,554,regular unleaded,10,bi-turbo,3046,8076,7482,14.09
200421838102,646,653,regular unleaded,10,bi-turbo,3065,6791,6399,14.05
200420885060,597,705,regular unleaded,6,natrually aspirated,3198,6692,6034,12.15
200429756060,607,708,regular unleaded,6,natrually aspirated,3234,6134,6107,12.08
200481815101,645,747,regular unleaded,10,single turbo,3208,6817,5850,13.83
200499239101,663,753,regular unleaded,10,single turbo,3267,6821,5965,13.7
200502200101,675,744,regular unleaded,10,single turbo,3305,6757,6154,13.61
200551889101,689,801,regular unleaded,10,single turbo,3350,6460,5834,13.51
200503180102,724,695,regular unleaded,10,bi-turbo,3301,7458,6740,13.49
200448158080,661,678,regular unleaded,8,natrually aspirated,3423,7178,6947,11.48
200507194102,734,691,regular unleaded,10,bi-turbo,3330,7220,6874,13.43
200522368101,704,742,regular unleaded,10,single turbo,3397,7196,6433,13.41
200554210101,706,785,regular unleaded,10,single turbo,3403,7092,6098,13.39
200486266101,713,682,regular unleaded,10,single turbo,3424,7123,7085,13.34
200489652102,751,652,regular unleaded,10,bi-turbo,3378,7942,7465,13.32
200659448102,774,852,regular unleaded,10,bi-turbo,3442,6762,5881,13.17
200595056102,784,759,regular unleaded,10,bi-turbo,3470,7997,6687,13.11
200668288080,736,908,regular unleaded,8,natrually aspirated,3669,6608,5769,11.04
200710940121,820,867,regular unleaded,12,single turbo,3737,6537,6416,12.4
200777487121,821,947,regular unleaded,12,single turbo,3739,6832,5881,12.4
200754964121,826,914,regular unleaded,12,single turbo,3753,7057,6129,12.37
200636006080,797,798,regular unleaded,8,natrually aspirated,3856,7352,7110,10.72
200689458121,847,814,regular unleaded,12,single turbo,3810,7788,7061,12.25
200828140103,940,881,regular unleaded,10,twin turbo,3699,8058,6601,12.48
200863788103,943,916,regular unleaded,10,twin turbo,3705,7051,6376,12.46
200769029121,867,887,regular unleaded,12,single turbo,3864,7420,6630,12.15
200919680123,960,958,regular unleaded,12,twin turbo,3743,7041,6204,12.1
200838935122,927,905,regular unleaded,12,bi-turbo,3836,6669,6630,12.06
200809970122,931,870,regular unleaded,12,bi-turbo,3845,8022,6925,12.04
200796665080,865,921,regular unleaded,8,natrually aspirated,4052,6965,6686,10.41
200933793123,1003,931,regular unleaded,12,twin turbo,3837,8110,6673,11.91
200925188122,978,946,regular unleaded,12,bi-turbo,3955,7383,6689,11.83
201006506122,981,1026,regular unleaded,12,bi-turbo,3962,7313,6190,11.81
200847841121,941,901,regular unleaded,12,single turbo,4053,7729,7080,11.79
200835371100,909,919,regular unleaded,10,natrually aspirated,4172,7371,7047,10
200870012122,1014,858,regular unleaded,12,bi-turbo,4036,7783,7653,11.67
200872625121,975,895,regular unleaded,12,single turbo,4136,7703,7391,11.63
201002182123,1073,934,regular unleaded,12,twin turbo,3982,7487,7110,11.62
201064630100,938,1135,regular unleaded,10,natrually aspirated,4248,6819,5885,9.88
200991814100,941,1054,regular unleaded,10,natrually aspirated,4256,7334,6357,9.87
201241408100,952,1304,regular unleaded,10,natrually aspirated,4284,6247,5198,9.83
201164670123,1105,1054,regular unleaded,12,twin turbo,4046,7798,6490,11.49
201092914122,1058,1033,regular unleaded,12,bi-turbo,4132,7088,6631,11.49
201079057123,1109,973,regular unleaded,12,twin turbo,4054,7912,7056,11.48
201455156100,974,1494,regular unleaded,10,natrually aspirated,4340,6077,4641,9.74
201148510100,985,1166,regular unleaded,10,natrually aspirated,4368,6355,6016,9.7
201475802100,1006,1467,regular unleaded,10,natrually aspirated,4420,6324,4884,9.63
201108960123,1160,956,regular unleaded,12,twin turbo,4151,7873,7514,11.29
201300244100,1019,1276,regular unleaded,10,natrually aspirated,4452,6680,5685,9.58
201189888100,1024,1162,regular unleaded,10,natrually aspirated,4464,7131,6276,9.56
201243694100,1046,1189,regular unleaded,10,natrually aspirated,4516,6359,6267,9.49
201061170123,1210,877,regular unleaded,12,twin turbo,4243,8597,8546,11.11
201276383100,1061,1203,regular unleaded,10,natrually aspirated,4552,7393,6278,9.44
201464580161,1118,1310,regular unleaded,16,single turbo,4459,6557,5791,10.56
201240896161,1124,1104,regular unleaded,16,single turbo,4471,7277,6900,10.54
201287078161,1131,1138,regular unleaded,16,single turbo,4486,7698,6741,10.51
201435123122,1189,1207,regular unleaded,12,bi-turbo,4396,6821,6375,11
201573680123,1245,1264,regular unleaded,12,twin turbo,4305,7327,6103,10.99
201427712123,1248,1144,regular unleaded,12,twin turbo,4310,7618,6756,10.99
201604157100,1101,1457,regular unleaded,10,natrually aspirated,4644,6073,5380,9.31
201501820122,1220,1231,regular unleaded,12,bi-turbo,4454,6691,6413,10.9
201620966100,1121,1446,regular unleaded,10,natrually aspirated,4688,6645,5520,9.25
201358370123,1290,1053,regular unleaded,12,twin turbo,4382,7906,7587,10.85
201444300123,1313,1100,regular unleaded,12,twin turbo,4420,8580,7390,10.78
201557270123,1331,1170,regular unleaded,12,twin turbo,4450,8405,7044,10.73
201542133162,1297,1189,regular unleaded,16,bi-turbo,4593,8195,7059,10.17
201463973162,1299,1127,regular unleaded,16,bi-turbo,4597,7670,7463,10.16
201752517120,1193,1469,regular unleaded,12,natrually aspirated,4844,6461,5781,8.84
201635162163,1394,1173,regular unleaded,16,twin turbo,4550,8426,7357,10.07
201784284120,1228,1453,regular unleaded,12,natrually aspirated,4916,6259,6017,8.74
201981935162,1385,1431,regular unleaded,16,bi-turbo,4742,6757,6266,9.93
201952896162,1387,1408,regular unleaded,16,bi-turbo,4746,6662,6376,9.92
201788160120,1270,1408,regular unleaded,12,natrually aspirated,5000,6888,6422,8.64
201774288120,1282,1384,regular unleaded,12,natrually aspirated,5024,6753,6595,8.61
201831480163,1477,1240,regular unleaded,16,twin turbo,4675,7736,7376,9.86
202017392161,1378,1464,regular unleaded,16,single turbo,4956,6954,6383,9.78
201885048161,1382,1364,regular unleaded,16,single turbo,4963,7126,6870,9.77
202272466163,1517,1498,regular unleaded,16,twin turbo,4733,7017,6270,9.76
202187324161,1413,1548,regular unleaded,16,single turbo,5016,6947,6192,9.69
201914300161,1418,1350,regular unleaded,16,single turbo,5024,7868,7120,9.68
202226063162,1493,1491,regular unleaded,16,bi-turbo,4912,6798,6480,9.66
202526186160,1398,1807,regular unleaded,16,natrually aspirated,5240,6185,5510,7.96
202296090161,1490,1541,regular unleaded,16,single turbo,5141,6872,6557,9.5
202088607163,1633,1279,regular unleaded,16,twin turbo,4891,7979,7903,9.5
202739021163,1657,1653,regular unleaded,16,twin turbo,4923,7469,6207,9.45
202281580161,1516,1505,regular unleaded,16,single turbo,5182,6969,6834,9.44
202318778163,1673,1386,regular unleaded,16,twin turbo,4943,8426,7475,9.42
202538398161,1531,1658,regular unleaded,16,single turbo,5206,6780,6260,9.41
202815648163,1684,1672,regular unleaded,16,twin turbo,4957,7579,6236,9.4
