100003363030,57,59,premium unleaded (recommended),3,natrually aspirated,430,6946,6897,20.83
500026163061,171,153,flex-fuel (premium unleaded recommended/E85),6,single turbo,1130,7695,7610,22.53
500034112030,164,208,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,1144,7051,5611,19.35
500036582061,182,201,flex-fuel (premium unleaded recommended/E85),6,single turbo,1194,6931,6119,22.27
500044132061,187,236,flex-fuel (premium unleaded recommended/E85),6,single turbo,1222,6570,5367,22.14
500043800061,200,219,flex-fuel (premium unleaded recommended/E85),6,single turbo,1296,7167,6180,21.85
500069255040,243,285,flex-fuel (premium unleaded recommended/E85),4,natrually aspirated,1606,7402,6066,17.58
500076665061,285,269,flex-fuel (premium unleaded recommended/E85),6,single turbo,1746,7449,7183,20.1
500121604040,301,404,flex-fuel (premium unleaded recommended/E85),4,natrually aspirated,1916,6293,5299,16.63
500119140081,322,370,flex-fuel (premium unleaded recommended/E85),8,single turbo,1926,6987,5904,19.02
500107146081,338,317,flex-fuel (premium unleaded recommended/E85),8,single turbo,2002,7619,7226,18.77
500150304050,352,427,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2170,6505,5869,15.74
500179088050,364,492,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2228,6119,5267,15.59
500165594081,386,429,flex-fuel (premium unleaded recommended/E85),8,single turbo,2220,6437,6107,18.05
500191919050,399,481,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2391,6963,5903,15.16
500208921050,401,521,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2400,6227,5484,15.13
500219018081,422,519,flex-fuel (premium unleaded recommended/E85),8,single turbo,2375,6438,5511,17.57
500175938081,426,413,flex-fuel (premium unleaded recommended/E85),8,single turbo,2392,7080,7000,17.52
500213089050,409,521,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2436,6847,5594,15.04
500263231081,461,571,flex-fuel (premium unleaded recommended/E85),8,single turbo,2536,6676,5474,17.09
500239904081,476,504,flex-fuel (premium unleaded recommended/E85),8,single turbo,2596,6841,6397,16.92
500254500082,509,500,flex-fuel (premium unleaded recommended/E85),8,bi-turbo,2601,7007,6592,16.8
500233120101,496,470,flex-fuel (premium unleaded recommended/E85),10,single turbo,2675,7775,7144,16.33
500272468082,526,518,flex-fuel (premium unleaded recommended/E85),8,bi-turbo,2662,7413,6574,16.63
500295120082,560,527,flex-fuel (premium unleaded recommended/E85),8,bi-turbo,2782,7797,6876,16.28
500366771101,537,683,flex-fuel (premium unleaded recommended/E85),10,single turbo,2830,6727,5328,15.91
500310596101,543,572,flex-fuel (premium unleaded recommended/E85),10,single turbo,2852,6753,6441,15.85
500365922060,522,701,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,2913,6397,5300,13.75
500325440102,576,565,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,2837,7560,6609,15.78
500374808101,552,679,flex-fuel (premium unleaded recommended/E85),10,single turbo,2885,6342,5514,15.75
500365848060,556,658,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3045,7171,6018,13.45
500375840060,580,648,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3135,6398,6372,13.26
500401280102,640,627,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3046,7356,6612,15.22
500552034060,602,917,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3216,6018,4675,13.09
500545920060,640,853,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3351,6678,5345,12.81
500524628102,708,741,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3254,7654,6188,14.69
500504116060,653,772,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3396,6173,6023,12.72
500522546060,654,799,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3399,6379,5829,12.71
500507469102,743,683,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3355,7103,7042,14.44
500635026080,677,938,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3477,6002,5141,12.29
500558960080,685,816,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3504,6713,5975,12.24
500646212080,686,942,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3507,6355,5184,12.23
500513189080,687,747,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3510,7281,6552,12.22
500540310102,761,710,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3406,7655,6938,14.31
500582552080,696,837,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3540,6099,5921,12.17
500569584101,734,776,flex-fuel (premium unleaded recommended/E85),10,single turbo,3488,6594,6418,14.26
500481515080,705,683,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3570,7426,7347,12.11
500602842102,787,766,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3478,7380,6643,14.15
500591632080,718,824,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3612,6350,6205,12.03
500578076102,804,719,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3524,7303,7242,14.03
500674856102,824,819,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3577,7594,6513,13.91
500618674102,826,749,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,3583,7627,7140,13.9
500722744080,764,946,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3756,6864,5752,11.76
500609872121,811,752,flex-fuel (premium unleaded recommended/E85),12,single turbo,3712,7492,7306,13.45
500775720121,820,946,flex-fuel (premium unleaded recommended/E85),12,single turbo,3737,7264,5880,13.39
500687237121,831,827,flex-fuel (premium unleaded recommended/E85),12,single turbo,3767,7120,6807,13.33
500738512080,808,914,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3888,6693,6292,11.52
500765264121,856,894,flex-fuel (premium unleaded recommended/E85),12,single turbo,3835,6839,6488,13.19
500736200122,900,818,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,3770,8004,7125,13.17
500849680121,860,988,flex-fuel (premium unleaded recommended/E85),12,single turbo,3845,6692,5901,13.16
500812979122,927,877,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,3836,6967,6842,13.03
500907300080,844,1075,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3992,6543,5590,11.34
501061760122,960,1106,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,3914,7053,5622,12.86
500895096080,881,1016,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,4096,7220,6177,11.16
501091625123,1025,1065,flex-fuel (premium unleaded recommended/E85),12,twin turbo,3884,7224,5958,12.76
500939118121,941,998,flex-fuel (premium unleaded recommended/E85),12,single turbo,4053,7697,6392,12.73
501008838122,991,1018,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,3985,7272,6303,12.71
501080453121,957,1129,flex-fuel (premium unleaded recommended/E85),12,single turbo,4093,6786,5747,12.66
500836199122,1021,819,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4051,8198,8066,12.57
501039737123,1073,969,flex-fuel (premium unleaded recommended/E85),12,twin turbo,3982,7639,6859,12.55
501090960122,1040,1049,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4093,7692,6416,12.49
501060928123,1096,968,flex-fuel (premium unleaded recommended/E85),12,twin turbo,4028,7238,7008,12.45
501036175100,955,1085,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4292,6771,6266,10.6
501023086122,1058,967,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4132,8179,7084,12.41
501220273100,977,1249,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4348,6299,5568,10.51
501321944100,988,1338,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4376,6642,5257,10.47
501228532122,1093,1124,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4205,7766,6298,12.26
501151870100,1006,1145,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4420,6635,6254,10.4
501195936121,1064,1124,flex-fuel (premium unleaded recommended/E85),12,single turbo,4342,7153,6415,12.17
501247523121,1069,1167,flex-fuel (premium unleaded recommended/E85),12,single turbo,4353,7040,6210,12.15
501143824121,1072,1067,flex-fuel (premium unleaded recommended/E85),12,single turbo,4359,6820,6812,12.13
501221374122,1133,1078,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4286,7511,6804,12.1
501166336122,1139,1024,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4298,7905,7199,12.07
501173612100,1046,1122,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4516,7428,6638,10.25
501365336123,1204,1134,flex-fuel (premium unleaded recommended/E85),12,twin turbo,4232,7327,6574,12.02
501265094100,1049,1206,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4524,7143,6196,10.24
501440365100,1063,1355,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4556,6250,5585,10.19
501281840122,1176,1090,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4371,7712,6982,11.93
501208024122,1189,1016,flex-fuel (premium unleaded recommended/E85),12,bi-turbo,4396,7640,7575,11.88
501500642100,1089,1378,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4616,7102,5628,10.1
501373130123,1254,1095,flex-fuel (premium unleaded recommended/E85),12,twin turbo,4320,8275,7086,11.85
501725750161,1170,1475,flex-fuel (premium unleaded recommended/E85),16,single turbo,4567,6378,5379,11.21
501333698100,1117,1194,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4680,7448,6662,10
501437870162,1230,1169,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4473,8109,6813,11.2
501401831161,1179,1189,flex-fuel (premium unleaded recommended/E85),16,single turbo,4585,7329,6725,11.18
501427090123,1295,1102,flex-fuel (premium unleaded recommended/E85),12,twin turbo,4390,7545,7273,11.7
501356549100,1139,1191,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4728,6912,6809,9.93
501852422123,1326,1397,flex-fuel (premium unleaded recommended/E85),12,twin turbo,4442,7294,5875,11.6
501928256123,1328,1452,flex-fuel (premium unleaded recommended/E85),12,twin turbo,4445,6949,5663,11.59
501528512161,1216,1257,flex-fuel (premium unleaded recommended/E85),16,single turbo,4658,6807,6560,11.06
501585248120,1176,1348,flex-fuel (premium unleaded recommended/E85),12,natrually aspirated,4808,7252,6213,9.6
501494430162,1295,1154,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4590,7574,7265,10.99
501755450161,1245,1410,flex-fuel (premium unleaded recommended/E85),16,single turbo,4715,6592,5989,10.96
501722654162,1311,1314,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4618,7680,6458,10.94
501953744162,1313,1488,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4621,6999,5712,10.93
501401320162,1322,1060,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4637,8135,8075,10.91
501759359161,1263,1393,flex-fuel (premium unleaded recommended/E85),16,single turbo,4749,6658,6151,10.9
501637010161,1269,1290,flex-fuel (premium unleaded recommended/E85),16,single turbo,4760,7048,6672,10.88
501878660161,1278,1470,flex-fuel (premium unleaded recommended/E85),16,single turbo,4777,6505,5894,10.85
501982442120,1226,1617,flex-fuel (premium unleaded recommended/E85),12,natrually aspirated,4912,6812,5400,9.45
501921326162,1354,1419,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4691,7662,6178,10.81
501629810162,1365,1194,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4709,8209,7400,10.78
501969896120,1266,1556,flex-fuel (premium unleaded recommended/E85),12,natrually aspirated,4992,6748,5795,9.34
501837388163,1477,1244,flex-fuel (premium unleaded recommended/E85),16,twin turbo,4675,7608,7347,10.65
501790460120,1305,1372,flex-fuel (premium unleaded recommended/E85),12,natrually aspirated,5068,7187,6772,9.24
501819960161,1384,1315,flex-fuel (premium unleaded recommended/E85),16,single turbo,4966,7232,7135,10.54
502286200161,1400,1633,flex-fuel (premium unleaded recommended/E85),16,single turbo,4994,6513,5811,10.5
501867464161,1402,1332,flex-fuel (premium unleaded recommended/E85),16,single turbo,4997,7439,7135,10.49
501764928162,1472,1199,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4880,8181,7944,10.49
502039640162,1478,1380,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4890,7943,6936,10.47
502245292162,1513,1484,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4942,7776,6599,10.38
502274015162,1515,1501,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4945,7802,6532,10.38
502559179162,1517,1687,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,4948,7216,5820,10.37
502274968163,1592,1429,flex-fuel (premium unleaded recommended/E85),16,twin turbo,4837,7423,6897,10.36
502709939160,1389,1951,flex-fuel (premium unleaded recommended/E85),16,natrually aspirated,5224,6352,5069,8.62
502280720161,1462,1560,flex-fuel (premium unleaded recommended/E85),16,single turbo,5097,7481,6352,10.34
502443707161,1473,1659,flex-fuel (premium unleaded recommended/E85),16,single turbo,5114,7016,6023,10.31
502030055163,1615,1257,flex-fuel (premium unleaded recommended/E85),16,twin turbo,4868,8512,7954,10.31
502378665160,1405,1693,flex-fuel (premium unleaded recommended/E85),16,natrually aspirated,5252,6297,5909,8.58
502897013160,1407,2059,flex-fuel (premium unleaded recommended/E85),16,natrually aspirated,5256,6048,4866,8.58
502248308162,1557,1444,flex-fuel (premium unleaded recommended/E85),16,bi-turbo,5007,7537,6980,10.28
501971031163,1633,1207,flex-fuel (premium unleaded recommended/E85),16,twin turbo,4891,8454,8377,10.26
502423925160,1425,1701,flex-fuel (premium unleaded recommended/E85),16,natrually aspirated,5288,6194,5965,8.54
502364277163,1643,1439,flex-fuel (premium unleaded recommended/E85),16,twin turbo,4905,8416,7072,10.24
502446632160,1446,1692,flex-fuel (premium unleaded recommended/E85),16,natrually aspirated,5324,7398,6085,8.49
502559252163,1676,1527,flex-fuel (premium unleaded recommended/E85),16,twin turbo,4947,7083,6796,10.17
502688436161,1531,1756,flex-fuel (premium unleaded recommended/E85),16,single turbo,5206,6444,5913,10.16
502762266163,1703,1622,flex-fuel (premium unleaded recommended/E85),16,twin turbo,4981,7591,6500,10.11
502227500160,1500,1485,flex-fuel (premium unleaded recommended/E85),16,natrually aspirated,5415,7277,7195,8.38
600004218030,57,74,flex-fuel (premium unleaded required/E85),3,natrually aspirated,430,6018,5497,22.9
600007462030,82,91,flex-fuel (premium unleaded required/E85),3,natrually aspirated,607,6600,6386,22.09
600008787030,87,101,flex-fuel (premium unleaded required/E85),3,natrually aspirated,641,7361,6114,21.94
600012255030,95,129,flex-fuel (premium unleaded required/E85),3,natrually aspirated,696,6344,5233,21.7
600012125030,97,125,flex-fuel (premium unleaded required/E85),3,natrually aspirated,710,6159,5513,21.64
600012800030,100,128,flex-fuel (premium unleaded required/E85),3,natrually aspirated,730,7058,5577,21.55
600014720030,115,128,flex-fuel (premium unleaded required/E85),3,natrually aspirated,830,7106,6412,21.13
600015912030,117,136,flex-fuel (premium unleaded required/E85),3,natrually aspirated,844,6956,6144,21.07
600018018051,126,143,flex-fuel (premium unleaded required/E85),5,single turbo,860,6489,5978,24.67
600018460061,142,130,flex-fuel (premium unleaded required/E85),6,single turbo,958,7436,7382,23.95
600023393030,149,157,flex-fuel (premium unleaded required/E85),3,natrually aspirated,1050,7342,6744,20.25
600025921061,161,161,flex-fuel (premium unleaded required/E85),6,single turbo,1072,7093,6783,23.43
600029484030,156,189,flex-fuel (premium unleaded required/E85),3,natrually aspirated,1094,6127,5886,20.08
600030615030,157,195,flex-fuel (premium unleaded required/E85),3,natrually aspirated,1100,6415,5746,20.06
600029700061,180,165,flex-fuel (premium unleaded required/E85),6,single turbo,1182,7400,7375,22.94
600042833061,203,211,flex-fuel (premium unleaded required/E85),6,single turbo,1313,7581,6503,22.38
600047235040,201,235,flex-fuel (premium unleaded required/E85),4,natrually aspirated,1366,7426,6094,18.88
600049275061,219,225,flex-fuel (premium unleaded required/E85),6,single turbo,1401,7295,6612,21.99
600064922040,227,286,flex-fuel (premium unleaded required/E85),4,natrually aspirated,1516,6245,5652,18.36
600071136061,247,288,flex-fuel (premium unleaded required/E85),6,single turbo,1551,7283,5810,21.4
600066464061,248,268,flex-fuel (premium unleaded required/E85),6,single turbo,1556,6575,6277,21.38
600066033061,253,261,flex-fuel (premium unleaded required/E85),6,single turbo,1582,6719,6566,21.27
600070161061,257,273,flex-fuel (premium unleaded required/E85),6,single turbo,1603,7697,6401,21.19
600080901061,267,303,flex-fuel (premium unleaded required/E85),6,single turbo,1654,7370,5963,21
600078174040,258,303,flex-fuel (premium unleaded required/E85),4,natrually aspirated,1688,6890,6072,17.8
600111000040,296,375,flex-fuel (premium unleaded required/E85),4,natrually aspirated,1890,6132,5614,17.17
600126939050,323,393,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2028,6351,5850,16.59
600142756081,356,401,flex-fuel (premium unleaded required/E85),8,single turbo,2085,6361,6013,19.01
600163090050,347,470,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2146,6526,5256,16.25
600135423081,369,367,flex-fuel (premium unleaded required/E85),8,single turbo,2144,7860,6804,18.82
600160004050,362,442,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2218,6254,5836,16.05
600179820050,370,486,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2256,6605,5418,15.94
600192780050,378,510,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2294,6517,5280,15.84
600227740050,386,590,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2331,6153,4662,15.74
600202350081,426,475,flex-fuel (premium unleaded required/E85),8,single turbo,2392,6561,6090,18.01
600205942050,407,506,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2427,6858,5724,15.48
600217852081,428,509,flex-fuel (premium unleaded required/E85),8,single turbo,2401,6685,5708,17.98
600251535050,409,615,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2436,6142,4737,15.46
600203343050,421,483,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2490,7225,6204,15.32
600207792082,468,444,flex-fuel (premium unleaded required/E85),8,bi-turbo,2448,7893,6821,17.75
600199362081,447,446,flex-fuel (premium unleaded required/E85),8,single turbo,2479,7074,6795,17.74
600209952050,432,486,flex-fuel (premium unleaded required/E85),5,natrually aspirated,2538,6942,6332,15.2
600220248081,483,456,flex-fuel (premium unleaded required/E85),8,single turbo,2624,7450,7190,17.31
600243542101,494,493,flex-fuel (premium unleaded required/E85),10,single turbo,2667,7475,6783,16.81
600224294082,518,433,flex-fuel (premium unleaded required/E85),8,bi-turbo,2634,8036,7740,17.17
600300888101,504,597,flex-fuel (premium unleaded required/E85),10,single turbo,2706,6358,5722,16.7
600273776060,482,568,flex-fuel (premium unleaded required/E85),6,natrually aspirated,2751,6282,6043,14.51
600233122101,509,458,flex-fuel (premium unleaded required/E85),10,single turbo,2725,7837,7542,16.64
600281374082,538,523,flex-fuel (premium unleaded required/E85),8,bi-turbo,2705,7933,6652,16.96
600320740102,580,553,flex-fuel (premium unleaded required/E85),10,bi-turbo,2850,7828,6789,16.18
600394050101,555,710,flex-fuel (premium unleaded required/E85),10,single turbo,2896,6566,5309,16.16
600403268101,557,724,flex-fuel (premium unleaded required/E85),10,single turbo,2904,6408,5214,16.15
600335671060,553,607,flex-fuel (premium unleaded required/E85),6,natrually aspirated,3033,6584,6488,13.85
600505749102,641,789,flex-fuel (premium unleaded required/E85),10,bi-turbo,3049,6607,5260,15.63
600474165101,615,771,flex-fuel (premium unleaded required/E85),10,single turbo,3107,6558,5412,15.6
600435240101,620,702,flex-fuel (premium unleaded required/E85),10,single turbo,3124,7100,5982,15.57
600377431102,661,571,flex-fuel (premium unleaded required/E85),10,bi-turbo,3112,8226,7490,15.47
600400464060,618,648,flex-fuel (premium unleaded required/E85),6,natrually aspirated,3273,7424,6786,13.33
600470988060,623,756,flex-fuel (premium unleaded required/E85),6,natrually aspirated,3291,6312,5865,13.29
600472440060,635,744,flex-fuel (premium unleaded required/E85),6,natrually aspirated,3333,7447,6079,13.2
600559360060,640,874,flex-fuel (premium unleaded required/E85),6,natrually aspirated,3351,6118,5213,13.17
600523600101,680,770,flex-fuel (premium unleaded required/E85),10,single turbo,3321,7289,5995,15.06
600446736101,681,656,flex-fuel (premium unleaded required/E85),10,single turbo,3324,7259,7046,15.05
600532014102,717,742,flex-fuel (premium unleaded required/E85),10,bi-turbo,3280,7355,6257,15.03
600496992080,668,744,flex-fuel (premium unleaded required/E85),8,natrually aspirated,3447,6914,6397,12.69
600612560102,760,806,flex-fuel (premium unleaded required/E85),10,bi-turbo,3403,6823,6103,14.72
600634304121,748,848,flex-fuel (premium unleaded required/E85),12,single turbo,3530,6813,5976,14.24
600631188102,788,801,flex-fuel (premium unleaded required/E85),10,bi-turbo,3481,7720,6365,14.53
600731481121,779,939,flex-fuel (premium unleaded required/E85),12,single turbo,3621,6904,5628,14.03
600543576121,781,696,flex-fuel (premium unleaded required/E85),12,single turbo,3627,7695,7616,14.01
600688028102,823,836,flex-fuel (premium unleaded required/E85),10,bi-turbo,3575,7802,6373,14.3
600672973080,757,889,flex-fuel (premium unleaded required/E85),8,natrually aspirated,3735,6894,6063,12.13
600828944121,824,1006,flex-fuel (premium unleaded required/E85),12,single turbo,3748,6915,5556,13.74
600679467122,879,773,flex-fuel (premium unleaded required/E85),12,bi-turbo,3718,7674,7358,13.65
600744976103,922,808,flex-fuel (premium unleaded required/E85),10,twin turbo,3658,7495,7072,13.94
600805000080,805,1000,flex-fuel (premium unleaded required/E85),8,natrually aspirated,3880,6070,5730,11.86
600843744080,816,1034,flex-fuel (premium unleaded required/E85),8,natrually aspirated,3912,6614,5619,11.8
600667380122,908,735,flex-fuel (premium unleaded required/E85),12,bi-turbo,3790,8004,7997,13.49
600977457122,923,1059,flex-fuel (premium unleaded required/E85),12,bi-turbo,3826,7053,5644,13.41
600739552123,968,764,flex-fuel (premium unleaded required/E85),12,twin turbo,3761,8556,7851,13.39
600800112080,844,948,flex-fuel (premium unleaded required/E85),8,natrually aspirated,3992,6388,6338,11.66
600925548100,884,1047,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4104,6013,6013,11.21
600815616121,944,864,flex-fuel (premium unleaded required/E85),12,single turbo,4061,7742,7412,13.07
600950304100,912,1042,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4180,6813,6230,11.08
600942720121,960,982,flex-fuel (premium unleaded required/E85),12,single turbo,4100,7043,6628,12.99
601032231122,1021,1011,flex-fuel (premium unleaded required/E85),12,bi-turbo,4051,7389,6539,12.92
601020186123,1083,942,flex-fuel (premium unleaded required/E85),12,twin turbo,4002,7224,7122,12.85
601109680122,1040,1067,flex-fuel (premium unleaded required/E85),12,bi-turbo,4093,6907,6308,12.83
600883452121,996,887,flex-fuel (premium unleaded required/E85),12,single turbo,4186,7721,7617,12.81
601175328121,1008,1166,flex-fuel (premium unleaded required/E85),12,single turbo,4214,7235,5862,12.76
601217056121,1042,1168,flex-fuel (premium unleaded required/E85),12,single turbo,4292,6762,6046,12.6
601119126123,1149,974,flex-fuel (premium unleaded required/E85),12,twin turbo,4130,7435,7307,12.57
601191320123,1160,1027,flex-fuel (premium unleaded required/E85),12,twin turbo,4151,7192,6996,12.53
601265096121,1064,1189,flex-fuel (premium unleaded required/E85),12,single turbo,4342,6769,6066,12.51
601387152100,1014,1368,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4440,6586,5279,10.65
601324700100,1019,1300,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4452,6009,5583,10.64
601511031121,1077,1403,flex-fuel (premium unleaded required/E85),12,single turbo,4370,6613,5208,12.45
601090938100,1051,1038,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4528,7407,7207,10.51
601104111122,1161,951,flex-fuel (premium unleaded required/E85),12,bi-turbo,4342,8213,7896,12.32
601512288100,1068,1416,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4568,6837,5369,10.45
601316700123,1254,1050,flex-fuel (premium unleaded required/E85),12,twin turbo,4320,7711,7392,12.17
601238720123,1264,980,flex-fuel (premium unleaded required/E85),12,twin turbo,4338,8561,7982,12.14
