100003363030,57,59,premium unleaded (recommended),3,natrually aspirated,430,6946,6897,20.83
601631337100,1103,1479,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4648,6340,5311,10.33
601217530100,1117,1090,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4680,7349,7296,10.28
601717080162,1230,1396,flex-fuel (premium unleaded required/E85),16,bi-turbo,4473,6961,5703,11.51
601409370123,1293,1090,flex-fuel (premium unleaded required/E85),12,twin turbo,4387,8171,7346,12.04
601455600161,1200,1213,flex-fuel (premium unleaded required/E85),16,single turbo,4627,6996,6708,11.42
601880250100,1150,1635,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4752,6111,5008,10.17
601439442162,1266,1137,flex-fuel (premium unleaded required/E85),16,bi-turbo,4538,7719,7206,11.39
601645056100,1152,1428,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4756,7057,5744,10.16
601870774161,1214,1541,flex-fuel (premium unleaded required/E85),16,single turbo,4655,6516,5343,11.37
601653760161,1216,1360,flex-fuel (premium unleaded required/E85),16,single turbo,4658,6687,6062,11.36
601456076100,1163,1252,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4780,6653,6613,10.13
601635591161,1227,1333,flex-fuel (premium unleaded required/E85),16,single turbo,4680,6524,6246,11.32
602004464161,1232,1627,flex-fuel (premium unleaded required/E85),16,single turbo,4690,6356,5133,11.31
601417134120,1178,1203,flex-fuel (premium unleaded required/E85),12,natrually aspirated,4812,6986,6972,9.86
601814703162,1299,1397,flex-fuel (premium unleaded required/E85),16,bi-turbo,4597,7495,6021,11.28
601840665163,1385,1329,flex-fuel (premium unleaded required/E85),16,twin turbo,4536,7653,6450,11.2
601965504163,1392,1412,flex-fuel (premium unleaded required/E85),16,twin turbo,4547,7602,6102,11.18
601673764120,1228,1363,flex-fuel (premium unleaded required/E85),12,natrually aspirated,4916,6937,6417,9.71
601791960162,1370,1308,flex-fuel (premium unleaded required/E85),16,bi-turbo,4718,8103,6779,11.06
602032947162,1403,1449,flex-fuel (premium unleaded required/E85),16,bi-turbo,4772,7004,6267,10.97
601790720120,1280,1399,flex-fuel (premium unleaded required/E85),12,natrually aspirated,5020,7325,6517,9.56
602165653161,1351,1603,flex-fuel (premium unleaded required/E85),16,single turbo,4909,6894,5716,10.93
601764768163,1488,1186,flex-fuel (premium unleaded required/E85),16,twin turbo,4691,8177,7771,10.91
601997430162,1437,1390,flex-fuel (premium unleaded required/E85),16,bi-turbo,4826,7157,6689,10.87
602213568163,1512,1464,flex-fuel (premium unleaded required/E85),16,twin turbo,4726,7461,6394,10.85
601954148161,1382,1414,flex-fuel (premium unleaded required/E85),16,single turbo,4963,6739,6627,10.84
602141490120,1326,1615,flex-fuel (premium unleaded required/E85),12,natrually aspirated,5108,6938,5845,9.44
601894290161,1398,1355,flex-fuel (premium unleaded required/E85),16,single turbo,4990,7607,6994,10.8
602572128161,1404,1832,flex-fuel (premium unleaded required/E85),16,single turbo,5001,6542,5198,10.78
602044500162,1500,1363,flex-fuel (premium unleaded required/E85),16,bi-turbo,4923,7753,7125,10.7
602431854162,1503,1618,flex-fuel (premium unleaded required/E85),16,bi-turbo,4927,6844,6013,10.7
602384855161,1441,1655,flex-fuel (premium unleaded required/E85),16,single turbo,5062,6721,5903,10.68
602259060160,1380,1637,flex-fuel (premium unleaded required/E85),16,natrually aspirated,5208,6086,6002,8.88
602326400161,1454,1600,flex-fuel (premium unleaded required/E85),16,single turbo,5084,7283,6164,10.64
602042744162,1529,1336,flex-fuel (premium unleaded required/E85),16,bi-turbo,4966,7993,7407,10.63
602232545160,1405,1589,flex-fuel (premium unleaded required/E85),16,natrually aspirated,5252,7268,6297,8.82
602731848160,1414,1932,flex-fuel (premium unleaded required/E85),16,natrually aspirated,5268,6377,5212,8.8
602309031162,1557,1483,flex-fuel (premium unleaded required/E85),16,bi-turbo,5007,8173,6794,10.56
602266488161,1499,1512,flex-fuel (premium unleaded required/E85),16,single turbo,5156,7279,6726,10.52
602788171163,1643,1697,flex-fuel (premium unleaded required/E85),16,twin turbo,4905,7040,5996,10.52
602657833160,1439,1847,flex-fuel (premium unleaded required/E85),16,natrually aspirated,5312,6882,5548,8.75
602261805163,1657,1365,flex-fuel (premium unleaded required/E85),16,twin turbo,4923,7731,7516,10.49
602712540162,1590,1706,flex-fuel (premium unleaded required/E85),16,bi-turbo,5054,7149,6030,10.48
602494443163,1673,1491,flex-fuel (premium unleaded required/E85),16,twin turbo,4943,6993,6948,10.46
602455340160,1465,1676,flex-fuel (premium unleaded required/E85),16,natrually aspirated,5356,7100,6226,8.69
602501707163,1703,1469,flex-fuel (premium unleaded required/E85),16,twin turbo,4981,8342,7180,10.39
602656875162,1635,1625,flex-fuel (premium unleaded required/E85),16,bi-turbo,5117,6720,6512,10.38
602295792164,1788,1284,flex-fuel (premium unleaded required/E85),16,quad turbo,4872,8954,8265,10.37
700007350888,70,105,electric,279,187,64,8.88
700010584871,84,126,electric,279,225,64,8.71
700015862849,103,154,electric,286,269,66,8.49
700016854846,106,159,electric,286,276,66,8.46
700017496843,108,162,electric,286,282,66,8.43
700020475834,117,175,electric,290,301,67,8.34
700022326828,122,183,electric,290,314,67,8.28
700024897821,129,193,electric,293,328,68,8.21
700027270815,135,202,electric,297,339,69,8.15
700031104806,144,216,electric,297,362,69,8.06
700032856802,148,222,electric,301,367,70,8.02
700040344787,164,246,electric,304,402,71,7.87
700045850777,175,262,electric,307,425,72,7.77
700046464776,176,264,electric,311,422,73,7.76
700058806757,198,297,electric,317,466,75,7.57
700060000756,200,300,electric,317,470,75,7.56
700069230744,215,322,electric,324,495,77,7.44
700079350732,230,345,electric,327,524,78,7.32
700087846723,242,363,electric,330,547,79,7.23
700095887716,253,379,electric,333,567,80,7.16
700104544708,264,396,electric,339,581,82,7.08
700106800706,267,400,electric,339,587,82,7.06
700116622698,279,418,electric,342,608,83,6.98
700119992695,283,424,electric,342,617,83,6.95
700122694693,286,429,electric,345,618,84,6.93
700125137691,289,433,electric,345,625,84,6.91
700129654688,294,441,electric,345,635,84,6.88
700131424687,296,444,electric,347,636,85,6.87
700133952685,299,448,electric,347,643,85,6.85
700147894676,314,471,electric,350,669,86,6.76
700155526671,322,483,electric,353,680,87,6.71
700166167665,333,499,electric,356,698,88,6.65
700168170664,335,502,electric,356,702,88,6.64
700174251660,341,511,electric,358,710,89,6.6
700199655647,365,547,electric,364,748,91,6.47
700208507643,373,559,electric,364,764,91,6.43
700217551639,381,571,electric,366,776,92,6.39
700224460636,387,580,electric,366,788,92,6.36
700243412628,403,604,electric,372,808,94,6.28
700245835627,405,607,electric,372,812,94,6.27
700267126619,422,633,electric,374,841,95,6.19
700269664618,424,636,electric,374,845,95,6.18
700274776617,428,642,electric,377,847,96,6.17
700275847616,429,643,electric,377,849,96,6.16
700279936615,432,648,electric,377,854,96,6.15
700293046610,442,663,electric,377,874,96,6.1
700295704609,444,666,electric,379,874,97,6.09
700302177607,449,673,electric,379,883,97,6.07
700314646603,458,687,electric,382,894,98,6.03
700317400603,460,690,electric,382,898,98,6.03
700320166602,462,693,electric,382,902,98,6.02
700416330576,527,790,electric,391,1005,102,5.76
700429070573,535,802,electric,391,1020,102,5.73
700435512572,539,808,electric,391,1028,102,5.72
700437400571,540,810,electric,391,1030,102,5.71
700468442565,559,838,electric,393,1061,103,5.65
700499105559,577,865,electric,396,1087,104,5.59
700525104554,592,887,electric,398,1109,105,5.54
700587188543,626,938,electric,400,1167,106,5.43
700612162539,639,958,electric,402,1185,107,5.39
700631477536,649,973,electric,402,1204,107,5.36
700652740533,660,989,electric,402,1224,107,5.33
700684788528,676,1013,electric,405,1245,108,5.28
700695301527,681,1021,electric,405,1254,108,5.27
700732552522,699,1048,electric,407,1281,109,5.22
700789888515,726,1088,electric,409,1324,110,5.15
700820660512,740,1109,electric,409,1349,110,5.12
700832165510,745,1117,electric,409,1358,110,5.1
700841127509,749,1123,electric,409,1366,110,5.09
700882050505,767,1150,electric,411,1392,111,5.05
700900550503,775,1162,electric,411,1406,111,5.03
700930628500,788,1181,electric,411,1430,111,5
700935360500,790,1184,electric,411,1433,111,5
700944860499,794,1190,electric,411,1441,111,4.99
700964004497,802,1202,electric,413,1448,112,4.97
701015582492,823,1234,electric,413,1486,112,4.92
701067660488,844,1265,electric,415,1517,113,4.88
701072728487,846,1268,electric,415,1520,113,4.87
701075690487,847,1270,electric,415,1522,113,4.87
701098248485,856,1283,electric,415,1538,113,4.85
701121905483,865,1297,electric,415,1554,113,4.83
701153255481,877,1315,electric,415,1576,113,4.81
701163801480,881,1321,electric,415,1583,113,4.8
701290848471,928,1391,electric,417,1659,114,4.71
701296420471,930,1394,electric,417,1663,114,4.71
701307600470,934,1400,electric,417,1670,114,4.7
701427888462,976,1463,electric,420,1733,115,4.62
701454845461,985,1477,electric,420,1749,115,4.61
701481060459,994,1490,electric,420,1765,115,4.59
701563151455,1021,1531,electric,422,1804,116,4.55
701606320452,1035,1552,electric,422,1829,116,4.52
701608908452,1036,1553,electric,422,1831,116,4.52
701640128451,1046,1568,electric,422,1848,116,4.51
701659004450,1052,1577,electric,422,1859,116,4.5
701677988449,1058,1586,electric,422,1870,116,4.49
701690704448,1062,1592,electric,422,1877,116,4.48
701700805448,1065,1597,electric,422,1882,116,4.48
701716280447,1070,1604,electric,422,1891,116,4.47
701720026447,1071,1606,electric,422,1893,116,4.47
701735588446,1076,1613,electric,422,1901,116,4.46
701784876444,1091,1636,electric,424,1919,117,4.44
701813900442,1100,1649,electric,424,1935,117,4.42
701844267441,1109,1663,electric,424,1950,117,4.41
701893940439,1124,1685,electric,424,1977,117,4.39
701921004438,1132,1697,electric,424,1991,117,4.38
701941428437,1138,1706,electric,424,2001,117,4.37
701964820436,1145,1716,electric,424,2014,117,4.36
701975708436,1148,1721,electric,424,2019,117,4.36
701992384435,1153,1728,electric,424,2028,117,4.35
701999305435,1155,1731,electric,424,2031,117,4.35
702052180433,1170,1754,electric,424,2058,117,4.33
702055105432,1171,1755,electric,424,2059,117,4.32
702083293431,1179,1767,electric,424,2074,117,4.31
702190708427,1209,1812,electric,426,2116,118,4.27
702194940427,1210,1814,electric,426,2118,118,4.27
702224068426,1218,1826,electric,426,2132,118,4.26
702260748425,1228,1841,electric,426,2150,118,4.25
702297728424,1238,1856,electric,426,2167,118,4.24
702300823424,1239,1857,electric,426,2169,118,4.24
702320060423,1244,1865,electric,426,2178,118,4.23
702323170423,1245,1866,electric,426,2179,118,4.23
702372588421,1258,1886,electric,426,2202,118,4.21
702406033420,1267,1899,electric,426,2218,118,4.2
702413638420,1269,1902,electric,426,2221,118,4.2
702471700418,1284,1925,electric,426,2248,118,4.18
702482623418,1287,1929,electric,426,2253,118,4.18
702536950416,1301,1950,electric,428,2267,119,4.16
702580704415,1312,1967,electric,428,2286,119,4.15
702596468414,1316,1973,electric,428,2293,119,4.14
702615580414,1321,1980,electric,428,2302,119,4.14
702636088413,1326,1988,electric,428,2310,119,4.13
702663334412,1333,1998,electric,428,2322,119,4.12
702671335412,1335,2001,electric,428,2326,119,4.12
702732400411,1350,2024,electric,428,2352,119,4.11
702888428406,1388,2081,electric,428,2418,119,4.06
702908584406,1393,2088,electric,428,2427,119,4.06
702947004405,1402,2102,electric,428,2443,119,4.05
703009708403,1417,2124,electric,428,2469,119,4.03
703057348402,1428,2141,electric,428,2488,119,4.02
703112560401,1441,2160,electric,428,2511,119,4.01
703225933398,1467,2199,electric,430,2544,120,3.98
703243555398,1471,2205,electric,430,2551,120,3.98
703248704398,1472,2207,electric,430,2553,120,3.98
703266388398,1476,2213,electric,430,2560,120,3.98
703270078398,1477,2214,electric,430,2561,120,3.98
703275248397,1478,2216,electric,430,2563,120,3.97
703310808397,1486,2228,electric,430,2577,120,3.97
703328660396,1490,2234,electric,430,2584,120,3.96
703337604396,1492,2237,electric,430,2587,120,3.96
703346560396,1494,2240,electric,430,2591,120,3.96
800003276030,52,63,flex-fuel (unleaded/E85),3,natrually aspirated,393,7099,5860,22.24
800006432030,67,96,flex-fuel (unleaded/E85),3,natrually aspirated,501,6292,4980,21.75
800008383030,83,101,flex-fuel (unleaded/E85),3,natrually aspirated,613,7295,5846,21.26
800009672030,93,104,flex-fuel (unleaded/E85),3,natrually aspirated,682,6735,6358,20.97
800010058030,94,107,flex-fuel (unleaded/E85),3,natrually aspirated,689,7275,6234,20.94
800013390030,103,130,flex-fuel (unleaded/E85),3,natrually aspirated,750,6215,5648,20.69
800012168030,104,117,flex-fuel (unleaded/E85),3,natrually aspirated,757,6547,6345,20.66
800016492030,124,133,flex-fuel (unleaded/E85),3,natrually aspirated,890,6870,6663,20.13
800021930030,129,170,flex-fuel (unleaded/E85),3,natrually aspirated,922,6321,5403,20.01
800019320051,138,140,flex-fuel (unleaded/E85),5,single turbo,933,7586,6656,23.45
800022743030,133,171,flex-fuel (unleaded/E85),3,natrually aspirated,948,6007,5546,19.91
800024939061,153,163,flex-fuel (unleaded/E85),6,single turbo,1024,7310,6367,22.78
800025330030,149,170,flex-fuel (unleaded/E85),3,natrually aspirated,1050,6526,6228,19.52
800028756030,158,182,flex-fuel (unleaded/E85),3,natrually aspirated,1106,6603,6192,19.31
800031434061,169,186,flex-fuel (unleaded/E85),6,single turbo,1119,6503,6166,22.38
800029535030,165,179,flex-fuel (unleaded/E85),3,natrually aspirated,1150,6877,6564,19.15
800030576030,168,182,flex-fuel (unleaded/E85),3,natrually aspirated,1168,6689,6583,19.08
800046332061,198,234,flex-fuel (unleaded/E85),6,single turbo,1285,7049,5762,21.67
800038964061,204,191,flex-fuel (unleaded/E85),6,single turbo,1318,7781,7217,21.55
800046816061,209,224,flex-fuel (unleaded/E85),6,single turbo,1346,6832,6328,21.43
800048530061,230,211,flex-fuel (unleaded/E85),6,single turbo,1460,7499,7375,20.98
800060836040,227,268,flex-fuel (unleaded/E85),4,natrually aspirated,1516,7050,6024,17.7
800071298040,233,306,flex-fuel (unleaded/E85),4,natrually aspirated,1550,6612,5417,17.59
800078299040,247,317,flex-fuel (unleaded/E85),4,natrually aspirated,1628,6736,5541,17.35
800075067061,277,271,flex-fuel (unleaded/E85),6,single turbo,1705,7260,6938,20.04
800108731081,317,343,flex-fuel (unleaded/E85),8,single turbo,1902,7168,6272,18.93
800130790081,319,410,flex-fuel (unleaded/E85),8,single turbo,1912,6383,5278,18.9
800156284081,356,439,flex-fuel (unleaded/E85),8,single turbo,2085,6879,5498,18.32
800161680081,376,430,flex-fuel (unleaded/E85),8,single turbo,2176,7069,5929,18.03
800178667050,373,479,flex-fuel (unleaded/E85),5,natrually aspirated,2270,6936,5550,15.33
800163158082,426,383,flex-fuel (unleaded/E85),8,bi-turbo,2283,7895,7186,17.62
800156660081,420,373,flex-fuel (unleaded/E85),8,single turbo,2367,7653,7641,17.44
800183480050,417,440,flex-fuel (unleaded/E85),5,natrually aspirated,2472,7161,6741,14.81
800195139081,457,427,flex-fuel (unleaded/E85),8,single turbo,2520,7771,7260,16.99
800235796081,466,506,flex-fuel (unleaded/E85),8,single turbo,2557,7467,6249,16.87
800204848082,496,413,flex-fuel (unleaded/E85),8,bi-turbo,2553,7930,7770,16.79
800228798082,513,446,flex-fuel (unleaded/E85),8,bi-turbo,2616,7581,7444,16.61
800267330050,469,570,flex-fuel (unleaded/E85),5,natrually aspirated,2697,7164,5862,14.26
800275706060,477,578,flex-fuel (unleaded/E85),6,natrually aspirated,2730,7180,5881,14.04
800339948082,532,639,flex-fuel (unleaded/E85),8,bi-turbo,2684,6647,5393,16.41
800351588060,498,706,flex-fuel (unleaded/E85),6,natrually aspirated,2817,6491,5025,13.84
800322050082,570,565,flex-fuel (unleaded/E85),8,bi-turbo,2816,7869,6529,16.04
800349872102,591,592,flex-fuel (unleaded/E85),10,bi-turbo,2887,7427,6461,15.5
800337326060,538,627,flex-fuel (unleaded/E85),6,natrually aspirated,2976,6413,6106,13.48
800331695101,567,585,flex-fuel (unleaded/E85),10,single turbo,2940,7871,6575,15.47
800434656101,578,752,flex-fuel (unleaded/E85),10,single turbo,2979,6581,5210,15.37
800357740101,620,577,flex-fuel (unleaded/E85),10,single turbo,3124,7285,7285,15
800467376101,624,749,flex-fuel (unleaded/E85),10,single turbo,3138,6378,5650,14.97
800379260060,602,630,flex-fuel (unleaded/E85),6,natrually aspirated,3216,7064,6808,12.97
800472964101,634,746,flex-fuel (unleaded/E85),10,single turbo,3171,6693,5765,14.88
800383775101,645,595,flex-fuel (unleaded/E85),10,single turbo,3208,7369,7344,14.8
800451143101,651,693,flex-fuel (unleaded/E85),10,single turbo,3227,7353,6374,14.75
800476064102,696,684,flex-fuel (unleaded/E85),10,bi-turbo,3218,7417,6594,14.64
800483632101,668,724,flex-fuel (unleaded/E85),10,single turbo,3283,6379,6255,14.61
800531225101,675,787,flex-fuel (unleaded/E85),10,single turbo,3305,7185,5820,14.56
800488312102,716,682,flex-fuel (unleaded/E85),10,bi-turbo,3277,7072,6799,14.49
800489846060,654,749,flex-fuel (unleaded/E85),6,natrually aspirated,3399,7336,6220,12.59
800492275102,725,679,flex-fuel (unleaded/E85),10,bi-turbo,3304,7851,6913,14.43
800504900080,660,765,flex-fuel (unleaded/E85),8,natrually aspirated,3420,7201,6146,12.29
800510901101,697,733,flex-fuel (unleaded/E85),10,single turbo,3375,6454,6449,14.39
800613473080,669,917,flex-fuel (unleaded/E85),8,natrually aspirated,3450,6205,5197,12.23
800547599102,741,739,flex-fuel (unleaded/E85),10,bi-turbo,3350,6752,6492,14.32
800523998080,677,774,flex-fuel (unleaded/E85),8,natrually aspirated,3477,7045,6226,12.17
800591840080,685,864,flex-fuel (unleaded/E85),8,natrually aspirated,3504,6959,5648,12.12
800532638102,762,699,flex-fuel (unleaded/E85),10,bi-turbo,3409,7140,7064,14.17
800659908080,722,914,flex-fuel (unleaded/E85),8,natrually aspirated,3624,6655,5626,11.9
800577591121,763,757,flex-fuel (unleaded/E85),12,single turbo,3574,7176,6835,13.62
800593806080,734,809,flex-fuel (unleaded/E85),8,natrually aspirated,3663,6683,6459,11.82
800693312080,736,942,flex-fuel (unleaded/E85),8,natrually aspirated,3669,6628,5561,11.81
800660888102,822,804,flex-fuel (unleaded/E85),10,bi-turbo,3572,8019,6619,13.79
800795108080,766,1038,flex-fuel (unleaded/E85),8,natrually aspirated,3762,6042,5255,11.64
800747020121,820,911,flex-fuel (unleaded/E85),12,single turbo,3737,7057,6107,13.27
800666562121,827,806,flex-fuel (unleaded/E85),12,single turbo,3756,7824,6959,13.23
800678940121,830,818,flex-fuel (unleaded/E85),12,single turbo,3764,7084,6878,13.21
800764608121,832,919,flex-fuel (unleaded/E85),12,single turbo,3770,6960,6140,13.2
800626640121,840,746,flex-fuel (unleaded/E85),12,single turbo,3791,7806,7636,13.15
800755160080,812,930,flex-fuel (unleaded/E85),8,natrually aspirated,3900,6390,6220,11.4
800696213122,903,771,flex-fuel (unleaded/E85),12,bi-turbo,3778,8115,7587,13.03
800823000080,823,1000,flex-fuel (unleaded/E85),8,natrually aspirated,3932,7317,5859,11.34
800787788103,948,831,flex-fuel (unleaded/E85),10,twin turbo,3717,7783,7060,13.31
800815847121,867,941,flex-fuel (unleaded/E85),12,single turbo,3864,7635,6249,13
800912000123,960,950,flex-fuel (unleaded/E85),12,twin turbo,3743,7520,6256,12.95
800868352080,848,1024,flex-fuel (unleaded/E85),8,natrually aspirated,4004,6284,5897,11.22
800783298121,914,857,flex-fuel (unleaded/E85),12,single turbo,3986,7469,7230,12.75
801015854121,938,1083,flex-fuel (unleaded/E85),12,single turbo,4046,6452,5872,12.63
800991895122,985,1007,flex-fuel (unleaded/E85),12,bi-turbo,3971,7304,6326,12.62
801205531121,947,1273,flex-fuel (unleaded/E85),12,single turbo,4068,6412,5047,12.59
801007415100,915,1101,flex-fuel (unleaded/E85),10,natrually aspirated,4188,6889,5920,10.67
800885995121,979,905,flex-fuel (unleaded/E85),12,single turbo,4146,7406,7331,12.43
801159445123,1099,1055,flex-fuel (unleaded/E85),12,twin turbo,4034,6936,6451,12.32
801001130123,1105,906,flex-fuel (unleaded/E85),12,twin turbo,4046,8447,7555,12.3
800979050122,1070,915,flex-fuel (unleaded/E85),12,bi-turbo,4157,8164,7572,12.24
801233297122,1079,1143,flex-fuel (unleaded/E85),12,bi-turbo,4176,7492,6110,12.2
801010380121,1031,980,flex-fuel (unleaded/E85),12,single turbo,4267,7462,7137,12.2
801327614122,1082,1227,flex-fuel (unleaded/E85),12,bi-turbo,4182,6707,5710,12.19
801156238122,1097,1054,flex-fuel (unleaded/E85),12,bi-turbo,4213,7669,6734,12.13
801210950121,1053,1150,flex-fuel (unleaded/E85),12,single turbo,4317,6860,6210,12.1
801207068123,1164,1037,flex-fuel (unleaded/E85),12,twin turbo,4158,7427,6946,12.06
801081938100,1014,1067,flex-fuel (unleaded/E85),10,natrually aspirated,4440,7065,6768,10.27
801079022122,1117,966,flex-fuel (unleaded/E85),12,bi-turbo,4254,7949,7484,12.05
801140132100,1029,1108,flex-fuel (unleaded/E85),10,natrually aspirated,4476,7257,6612,10.21
801409970161,1093,1290,flex-fuel (unleaded/E85),16,single turbo,4405,6839,5745,11.39
801094436123,1204,909,flex-fuel (unleaded/E85),12,twin turbo,4232,8384,8202,11.91
801353792100,1056,1282,flex-fuel (unleaded/E85),10,natrually aspirated,4540,7255,5864,10.12
801483460123,1226,1210,flex-fuel (unleaded/E85),12,twin turbo,4271,7129,6275,11.83
801116024122,1176,949,flex-fuel (unleaded/E85),12,bi-turbo,4371,8103,8023,11.82
801247608161,1126,1108,flex-fuel (unleaded/E85),16,single turbo,4476,7641,6891,11.27
801214734123,1237,982,flex-fuel (unleaded/E85),12,twin turbo,4291,8128,7805,11.79
801363000161,1160,1175,flex-fuel (unleaded/E85),16,single turbo,4546,7186,6699,11.14
801372700123,1295,1060,flex-fuel (unleaded/E85),12,twin turbo,4390,8310,7567,11.6
801625094123,1318,1233,flex-fuel (unleaded/E85),12,twin turbo,4428,7869,6617,11.52
801808860161,1214,1490,flex-fuel (unleaded/E85),16,single turbo,4655,6960,5524,10.96
801520276123,1343,1132,flex-fuel (unleaded/E85),12,twin turbo,4469,7999,7344,11.44
801595466120,1174,1359,flex-fuel (unleaded/E85),12,natrually aspirated,4804,6397,6150,9.51
801657566162,1297,1278,flex-fuel (unleaded/E85),16,bi-turbo,4593,7764,6571,10.88
801873750161,1250,1499,flex-fuel (unleaded/E85),16,single turbo,4724,6303,5653,10.84
801732555120,1199,1445,flex-fuel (unleaded/E85),12,natrually aspirated,4856,7034,5908,9.44
801965420120,1220,1611,flex-fuel (unleaded/E85),12,natrually aspirated,4900,6619,5393,9.38
801864084162,1343,1388,flex-fuel (unleaded/E85),16,bi-turbo,4672,7258,6264,10.74
802217060162,1356,1635,flex-fuel (unleaded/E85),16,bi-turbo,4694,6800,5369,10.7
801813212120,1236,1467,flex-fuel (unleaded/E85),12,natrually aspirated,4932,6804,6001,9.33
802072898120,1242,1669,flex-fuel (unleaded/E85),12,natrually aspirated,4944,6218,5300,9.32
801852096162,1376,1346,flex-fuel (unleaded/E85),16,bi-turbo,4728,6998,6617,10.65
802045508120,1258,1626,flex-fuel (unleaded/E85),12,natrually aspirated,4976,6435,5508,9.27
802146590162,1403,1530,flex-fuel (unleaded/E85),16,bi-turbo,4772,7176,5935,10.57
802483154120,1278,1943,flex-fuel (unleaded/E85),12,natrually aspirated,5016,6152,4684,9.22
801976733161,1353,1461,flex-fuel (unleaded/E85),16,single turbo,4913,6851,6281,10.53
801955832161,1362,1436,flex-fuel (unleaded/E85),16,single turbo,4928,6981,6432,10.51
801869920163,1508,1240,flex-fuel (unleaded/E85),16,twin turbo,4720,7565,7527,10.47
801991690163,1510,1319,flex-fuel (unleaded/E85),16,twin turbo,4723,8233,7088,10.46
802119485163,1515,1399,flex-fuel (unleaded/E85),16,twin turbo,4730,7539,6704,10.45
802223702120,1326,1677,flex-fuel (unleaded/E85),12,natrually aspirated,5108,6525,5630,9.1
802303964161,1404,1641,flex-fuel (unleaded/E85),16,single turbo,5001,6426,5801,10.39
802050164162,1476,1389,flex-fuel (unleaded/E85),16,bi-turbo,4886,7742,6881,10.38
802009174161,1429,1406,flex-fuel (unleaded/E85),16,single turbo,5042,6915,6894,10.32
802024865161,1431,1415,flex-fuel (unleaded/E85),16,single turbo,5046,7016,6859,10.32
801876735162,1505,1247,flex-fuel (unleaded/E85),16,bi-turbo,4930,7948,7812,10.31
802198200161,1450,1516,flex-fuel (unleaded/E85),16,single turbo,5077,6983,6488,10.27
802166684161,1462,1482,flex-fuel (unleaded/E85),16,single turbo,5097,6871,6689,10.24
802235844163,1612,1387,flex-fuel (unleaded/E85),16,twin turbo,4864,7253,7198,10.22
802422116163,1641,1476,flex-fuel (unleaded/E85),16,twin turbo,4902,7550,6886,10.15
802906960160,1432,2030,flex-fuel (unleaded/E85),16,natrually aspirated,5300,6151,5023,8.44
802231097163,1649,1353,flex-fuel (unleaded/E85),16,twin turbo,4912,7572,7549,10.13
802371167163,1657,1431,flex-fuel (unleaded/E85),16,twin turbo,4923,7925,7171,10.11
802458212161,1524,1613,flex-fuel (unleaded/E85),16,single turbo,5195,6907,6406,10.09
802531085162,1605,1577,flex-fuel (unleaded/E85),16,bi-turbo,5075,7739,6588,10.07
802425952162,1613,1504,flex-fuel (unleaded/E85),16,bi-turbo,5086,7198,6943,10.05
802233545162,1615,1383,flex-fuel (unleaded/E85),16,bi-turbo,5089,8092,7560,10.05
802854404163,1692,1687,flex-fuel (unleaded/E85),16,twin turbo,4967,6987,6208,10.04
802655744160,1482,1792,flex-fuel (unleaded/E85),16,natrually aspirated,5385,6249,5888,8.34